Price,Close,High,Low,Open,Volume,MACD,MACD_signal,RSI,VWAP,Target
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,,,,,
Date,,,,,,,,,,
2019-12-12,65.79391479492188,66.06052390907038,64.79050445184313,64.90199284628233,137310400,1.1462096736587881,1.2329706957321898,64.69164225993947,34.00218337860843,1
2019-12-13,66.68827819824219,66.72463231388339,65.66547383100296,65.79392997064501,133587600,1.2175025930130658,1.229877075188365,68.30535135334526,34.02629331402539,1
2019-12-16,67.82984161376953,68.05525192322642,67.13182040577094,67.13666515565427,128186000,1.350549083284136,1.2540114768075192,72.2143611799483,34.05033260735582,1
2019-12-17,67.96315002441406,68.29277053463888,67.57292945943043,67.75955958046966,114158400,1.4500312029122,1.2932154220284553,72.63874520027498,34.071884442033095,0
2019-12-18,67.8007583618164,68.32427981555142,67.65048975313191,67.81530000803977,116028400,1.4984941417536106,1.3342711659734863,71.21188321194504,34.093749763894444,1
2019-12-19,67.86862182617188,68.1497726473614,67.60929087087668,67.74259176007921,98369200,1.5248004341078172,1.3723770196003524,71.46415077857178,34.11223816218246,0
2019-12-20,67.7280502319336,68.50605789230497,67.51476289158593,68.4042663685893,275978000,1.516820445567376,1.4012657047937571,70.09397873499816,34.16406203153538,1
2019-12-23,68.8332748413086,68.89386751282383,67.95346806745674,67.99224826481446,98572000,1.5814486804152637,1.4373022999180585,74.27084067700602,34.182886042283435,1
2019-12-24,68.898681640625,69.04895761230588,68.57148727712274,69.00048053801359,48478800,1.619278766575846,1.473697593249616,74.49784047739004,34.19221155241487,1
2019-12-26,70.26565551757812,70.28262323330067,69.00290687073006,69.03199015678982,93121200,1.7395107528509044,1.5268602251698737,78.72291203913235,34.21063264380492,0
2019-12-27,70.23899841308594,71.24968709103864,69.83181757161367,70.55892938705581,146266000,1.8117596254675874,1.5838401052294164,78.44995941314333,34.24000653382905,1
2019-12-30,70.65587615966797,70.9394530222181,69.1289443056518,70.15659330471975,144114400,1.8809732390630671,1.6432667319961467,79.63891974065639,34.26874314210792,1
2019-12-31,71.17212677001953,71.17939759231628,70.1711349866383,70.27050782240313,100805600,1.95494722160538,1.7056028299179935,81.03439613743949,34.289151176723294,1
2020-01-02,72.79601287841797,72.85660552982391,71.54537966581154,71.79986584309097,135480400,2.12016621689844,1.788515507314083,84.60793320033807,34.31771116423206,0
2020-01-03,72.08830261230469,72.85176870122804,71.8628996768582,72.02043912432407,146322800,2.1689943405076377,1.8646112739527942,77.73368099532445,34.34840225488429,1
2020-01-06,72.66272735595703,72.70150755258545,70.95401700998774,71.20608458978934,118387200,2.2283551651593854,1.9373600521941126,79.21016182060451,34.373091917297764,0
2020-01-07,72.32098388671875,72.92932920607493,72.10042570127877,72.67241690140098,108872000,2.222206985615017,1.9943294388782935,75.98209570953362,34.39597553512318,1
2020-01-08,73.48434448242188,73.78730773933461,72.02285002693742,72.02285002693742,132079200,2.284869433941296,2.052437437890894,79.10402441711311,34.42417218227882,1
2020-01-09,75.04521942138672,75.2391129669444,74.21388993487531,74.46595006478736,170108400,2.432439786775987,2.1284379076679127,82.40803010314538,34.46205300355728,1
2020-01-10,75.2148666381836,75.7820203631842,74.71073903398334,75.2803114353719,140644800,2.5338705843621625,2.209524443006763,82.72769268666464,34.493631306410066,1
2020-01-13,76.82179260253906,76.84845721797936,75.41361983783602,75.53238647587344,121532000,2.7126509661305533,2.310149747631521,85.42861439466614,34.52163159151031,0
2020-01-14,75.7844467163086,76.96964264584395,75.66084272483062,76.75878138146395,161954400,2.739056425695594,2.395931083244336,77.05218378535561,34.558688264691696,0
2020-01-15,75.45968627929688,76.4679491910842,75.02584069303794,75.58329769243402,121923600,2.702623330086709,2.4572695326128104,74.58648519865449,34.58621566867098,1
2020-01-16,76.4049072265625,76.5164030304954,75.64144129939321,76.00499720724181,108829200,2.7186819964987876,2.509552025390006,76.9031475366262,34.61107610070531,1
2020-01-17,77.25079345703125,77.253212133664,76.34674834560415,76.65455638252,137816400,2.7677595455883903,2.561193529429683,78.76842529515534,34.64309234496526,0
2020-01-21,76.7272720336914,77.32107563862897,76.589118999561,76.87754064068325,110843200,2.732906804744445,2.595536184492636,74.74513975716243,34.66876409793064,1
2020-01-22,77.00114440917969,77.55616777084843,76.90661632258188,77.21442432913649,101832400,2.69630365819917,2.615689679233943,75.45154088435997,34.692475169358666,1
2020-01-23,77.3719711303711,77.45195017577431,76.5042802197772,77.05446622858818,104472000,2.666480490850489,2.625847841557252,76.41354421667015,34.716747478769726,0
2020-01-24,77.14898681640625,78.36568459280262,76.95751196709428,77.61918638262722,146537600,2.5949395969037568,2.6196661926265534,74.52238938809337,34.75105207429414,0
2020-01-27,74.88041687011719,75.56389649627694,73.8939665284428,75.14944474699271,161940000,2.3283485350260946,2.5614026611064618,58.62568158392527,34.78649755832869,1
2020-01-28,76.99871063232422,77.17079167416017,75.66567243400732,75.76504526001489,162234000,2.2619277064942622,2.5015076701840218,65.93320747063174,34.82356852483136,1
2020-01-29,78.61048126220703,79.46120445400042,77.8930663413124,78.63714587501234,216229200,2.3126859371623283,2.463743323579683,70.24017516661718,34.87528633894044,0
2020-01-30,78.49658203125,78.5499038706555,77.25564547406604,77.68949101302144,126743200,2.3170124078696546,2.4343971404376776,69.57079998884535,34.905161114645445,0
2020-01-31,75.01612854003906,78.20814527515702,74.72043610521095,77.78399671516546,199588400,2.0163543795480905,2.35078858825976,52.9617127743929,34.94981878580537,0
2020-02-03,74.81012725830078,75.98077426743717,73.24925964840867,73.75338735630919,173788400,1.741384547082859,2.2289077800243797,52.1678589299845,34.98739381223665,1
2020-02-04,77.27986145019531,77.47133628076568,76.01468671792693,76.42186751998584,136616400,1.703123336988213,2.1237508914171466,59.923733271310525,35.018547511349155,1
2020-02-05,77.91004180908203,78.71228800097798,77.30411523535007,78.41174339074298,118826800,1.7040085903353486,2.039802431200787,61.63321959810419,35.04628721105201,1
2020-02-06,78.82133483886719,78.82376091158548,77.62160489685358,78.1814803491059,105425600,1.757979003848476,1.983437745730325,64.02311967518662,35.07112428162316,0
2020-02-07,77.74996948242188,78.56869590968388,77.25678964383889,78.31846195048404,117684000,1.6947645244189857,1.9257031014680572,59.34298841439902,35.09845561021377,1
2020-02-10,78.11923217773438,78.11923217773438,76.24855365122801,76.32872251651483,109348800,1.6553808079744243,1.8716386427693308,60.417008333467074,35.12360465566323,0
2020-02-11,77.64791870117188,78.69015846210117,77.42926892141327,78.6172776735546,94323200,1.568062225074442,1.8109233592303533,58.30008478106582,35.14549227571657,1
2020-02-12,79.49188232421875,79.49673857196723,78.09979998299478,78.09979998299478,113730400,1.628877388172782,1.7745141650188392,63.664305059758995,35.172535772604206,0
2020-02-13,78.9258041381836,79.25378246463075,78.55652917592683,78.7606027667096,94747600,1.6128046562365057,1.7421722632623726,61.06720760300858,35.194979728865185,1
2020-02-14,78.94525146484375,79.19548537647773,78.43506373229454,78.89422750170591,80113600,1.583383873441818,1.7104145852982617,61.125878267562115,35.213916021500715,0
2020-02-18,77.49971771240234,77.68192708006474,76.43318198824178,76.61539135590418,152531200,1.4269759081122828,1.6537268498610662,54.545952497342306,35.24855983465539,1
2020-02-19,78.62213897705078,78.8529405124876,77.74267613948199,77.74267613948199,93984000,1.3777100998845953,1.598523499865772,58.29955994965521,35.27048781210339,0
2020-02-20,77.8155517578125,78.87236767412692,77.3077958277377,78.3816197327152,100566000,1.259067992189955,1.5306323983306087,54.797548554653496,35.29370546619145,0
2020-02-21,76.05421447753906,77.85202015034534,75.43470537009962,77.40742498128057,129554000,1.0112608826957938,1.4267580952036458,48.01483339642799,35.32249303979443,0
2020-02-24,72.44160461425781,73.89927997263825,70.26724331981248,72.21809854454682,222195200,0.5174002706913825,1.2448865303011933,37.70587677537541,35.36668642242256,0
2020-02-25,69.98784637451172,73.49841733255995,69.51410635342101,73.11456610148605,230673600,-0.07116525665013285,0.9816761729109281,32.58797393165639,35.41096001705175,1
2020-02-26,71.09809112548828,72.36870040431434,69.6039758492443,69.61126392711407,198054800,-0.4429145613936356,0.6967580260500154,36.76991943827844,35.448910345364084,0
2020-02-27,66.45056915283203,69.48253707614768,66.31452002301545,68.29210348319182,320605600,-1.0998661733402457,0.33743318617196316,28.734160368964737,35.50395943130625,0
2020-02-28,66.41167449951172,67.6385554997623,62.2840268493113,62.50025221622377,426510000,-1.6051404721577143,-0.05108154549397237,28.67767560567684,35.57239412497037,1
2020-03-02,72.59465026855469,73.23359905284,67.47092308130068,68.57875558588971,341397200,-1.4894896139040554,-0.33876315917598904,46.636237860954694,35.637274372974815,0
2020-03-03,70.2890853881836,73.85552819395053,69.43391136932343,73.77535933674136,319475600,-1.5658254320665037,-0.584175613754092,42.35369365909083,35.697933161392314,1
2020-03-04,73.54942321777344,73.70976836620322,71.21471719102264,72.01886735003644,219178400,-1.3477046031146358,-0.7368814116262008,49.42620750263127,35.7413366409603,0
2020-03-05,71.1636962890625,72.7744209254937,70.79684571065036,71.79534952023471,187572800,-1.3517681576151546,-0.8598587608239916,45.068864483024754,35.77715514477291,0
2020-03-06,70.21861267089844,70.6534876569702,68.32363870976842,68.5107042757658,226176800,-1.4149383746116655,-0.9708746835815264,43.435281182685515,35.81802769395574,0
2020-03-09,64.6648941040039,67.56080421303677,63.8947525693777,64.0769619398227,286744800,-1.8913377365736181,-1.154967294179945,35.33093299388118,35.863063089483816,1
2020-03-10,69.32215881347656,69.58940069608109,65.44231380372885,67.33000755448958,285290000,-1.8715117016106717,-1.2982761756660903,44.656473656710375,35.91188840294054,0
2020-03-11,66.9145736694336,68.3212322165363,66.04725520576122,67.39075287348057,255598800,-2.026708788824209,-1.443962698297714,41.33783075804854,35.954120586125875,0
2020-03-12,60.30644989013672,65.595382309111,60.25057338022047,62.179564104958686,418474000,-2.6523493291340117,-1.6856400244649736,33.8928246301288,36.011859166368005,1
2020-03-13,67.53165435791016,68.00540170395698,61.453148500655,64.35392608390474,370732000,-2.5359277512736185,-1.8556975698267029,45.459161630827396,36.06986468117277,0
2020-03-16,58.84391403198242,62.942405493904495,58.30700208996455,58.78074574053364,322423600,-3.1088539171120146,-2.1063288392837656,37.06223719237139,36.1105614406879,1
2020-03-17,61.4312858581543,62.585274902506356,57.91828734590941,60.13152411847769,324056000,-3.3158991273806606,-2.3482428969031446,40.58230722211529,36.15237125521429,0
2020-03-18,59.927452087402344,60.73646220887165,57.60731848961155,58.25112721326127,300233600,-3.5602899589915182,-2.590652309320819,39.20966056498581,36.189055459219865,0
2020-03-19,59.468284606933594,61.426427556259334,58.941092559581236,60.102373420949,271857200,-3.7478198971970613,-2.822085826896068,38.77837236933776,36.222916194544425,0
2020-03-20,55.692901611328125,61.18104684470416,55.391647457282346,60.05134654732679,401693200,-4.153205017694738,-3.088309665055802,35.336660068820336,36.26746883606141,0
2020-03-23,54.50975799560547,55.51312552059559,51.65271619613283,55.4110887106565,336752800,-4.5178662977697215,-3.374220991598586,34.308989206299884,36.29846626307179,1
2020-03-24,59.97846984863281,60.17525538486383,56.92221075272987,57.422678587356735,287531200,-4.315833405874493,-3.5625434744537676,42.616114410336245,36.33254414490439,0
2020-03-25,59.64806365966797,62.74076316410799,59.3516694383783,60.91866936456952,303602000,-4.134719429795666,-3.6769786655221472,42.26833190097672,36.37087382207454,1
2020-03-26,62.78692626953125,62.845230901201134,59.85213994722345,59.89101217304303,252087200,-3.695308107240024,-3.680644553865723,46.717012922229294,36.404243621607634,0
2020-03-27,60.187408447265625,62.162555760268454,60.01977521141477,61.404565866396354,204216800,-3.516297146817436,-3.6477750724560662,43.71279836306448,36.430111270455185,1
2020-03-30,61.905029296875,62.07752247549457,60.59069140429655,60.9162416493631,167976400,-3.198956444559478,-3.5580113468767487,46.175734655372125,36.45198764985742,0
2020-03-31,61.77870178222656,63.7708571145467,61.22235738786374,62.096963976228515,197002000,-2.923949753707575,-3.431199028242914,46.01625323062418,36.478344171031814,0
2020-04-01,58.5280876159668,60.425494176264635,58.09564428473378,59.886154074244196,176218400,-2.934475558995807,-3.331854334393493,41.99681969353339,36.49891631325321,1
2020-04-02,59.50473403930664,59.558182430756155,57.55387887257938,58.38961331299724,165934000,-2.831371839237299,-3.231757835362255,43.591075618506295,36.5181297433891,0
2020-04-03,58.649566650390625,59.691802859942804,58.05677810126873,58.98726128031694,129880000,-2.7865447070410383,-3.1427152096980118,42.48981644621887,36.53309653090223,1
2020-04-06,63.76599884033203,63.921480332146,60.58583848897815,60.95511351939055,201820400,-2.3115198024812145,-2.9764761282546526,50.54065453857758,36.56044095787955,0
2020-04-07,63.02745056152344,66.00840138150541,62.922985608049494,65.78974414886854,202887200,-1.971922719412163,-2.7755654464861546,49.46422914250018,36.58915889218866,1
2020-04-08,64.6406021118164,64.95642874150907,63.464745123474984,63.83158830415397,168895200,-1.5547001207516544,-2.5313923813392547,51.87520535578586,36.61333974262038,1
2020-04-09,65.1070556640625,65.61238718160247,64.30776915947149,65.27955255492029,161834800,-1.172888968109099,-2.2596916986932234,52.57969768327502,36.637016538740006,1
2020-04-13,66.38494873046875,66.49427732074086,64.58228739111088,65.1847957247921,131022800,-0.7584427324723038,-1.9594419054490397,54.54296430117738,36.656703965792936,1
2020-04-14,69.73759460449219,70.02913255388498,67.55108222640038,68.02482954063414,194994800,-0.1576433871655638,-1.5990822017923445,59.30344161684439,36.68924988494562,0
2020-04-15,69.10108184814453,69.5626774503411,68.1778906437514,68.60790210124026,131154400,0.2640889100717061,-1.2264479794195344,58.06026589280006,36.71099671983489,1
2020-04-16,69.65015411376953,70.01700476078703,68.59576989662524,69.81778736213384,157125200,0.6352970284120545,-0.8540989778532166,58.86140721682251,36.73739354540132,0
2020-04-17,68.70508575439453,69.71331699752928,67.26198676311418,69.16425698531064,215250000,0.8434996790315523,-0.5145792464762629,56.84851292184181,36.77253554004969,0
2020-04-20,67.27899932861328,68.43299223390707,67.25956692084206,67.52680886594457,130015200,0.8832470017733272,-0.23501399682634486,53.85563641820708,36.79312253519919,0
2020-04-21,65.19938659667969,67.35674726243548,64.48512509479784,67.1210894551599,180991600,0.738427540954973,-0.04032568927008129,49.742976820741475,36.81990303396977,1
2020-04-22,67.07735443115234,67.51465402003916,66.12986704581802,66.4724141891117,116862400,0.7663592716568672,0.12101130291530843,53.2172779324409,36.83790221508973,0
2020-04-23,66.81739807128906,68.44999451020912,66.77852584487202,67.02147169938918,124814400,0.7587724077828426,0.24856352388881528,52.67444319843123,36.85738421087121,1
2020-04-24,68.74639129638672,68.75611120688087,67.29600419461667,67.34459633296811,126161200,0.898061106091248,0.37846304032930184,56.24136567485944,36.87764296723738,1
2020-04-27,68.79498291015625,69.12781755437949,68.01269693902715,68.46214085181369,117087600,1.0008323676182869,0.5029369057870988,56.3306530260649,36.89664806885297,0
2020-04-28,67.6798324584961,69.44118937204024,67.58751928950642,69.25898003615636,112004800,0.9809877944074117,0.5985470835111615,53.626315087230836,36.91457296374497,1
2020-04-29,69.90280151367188,70.37411698449395,68.96989048051049,69.173964073941,137280800,1.1315915685791964,0.7051559805247685,57.95915141938167,36.93757474801466,1
2020-04-30,71.37747955322266,71.55483267240312,70.05342927151027,70.44456848623724,183064000,1.3543284823408754,0.83499048088799,60.589771378575826,36.96936072176884,0
2020-05-01,70.22836303710938,72.64081369930636,69.44607705455206,69.54325391781421,240616800,1.421736103149783,0.9523396053403486,57.56695720902331,37.01077580532816,1
2020-05-04,71.22200775146484,71.35076875806811,69.5602589927265,70.25265616239726,133568000,1.5376113262603184,1.0693939495243425,59.45080626600342,37.03368054037079,1
2020-05-05,72.29095458984375,73.12668876890349,71.53782109644345,71.68359006518509,147751200,1.6961462337388724,1.1947444063672485,61.434395462052194,37.06018886517932,1
2020-05-06,73.03681945800781,73.67090463185605,72.60923234624765,72.99551539711837,142333600,1.8605243845372712,1.327900402001253,62.801748819198,37.086256844289615,1
2020-05-07,73.79236602783203,74.13978420885995,73.36235456618245,73.66603686189733,115215200,2.0283796491711428,1.467996251435231,64.18693416665008,37.10771623675004,1
2020-05-08,75.54875946044922,75.60235253123315,74.12611582186314,74.45498205466502,133838400,2.276885903561208,1.6297741818604266,67.24088973194888,37.13351443933984,1
2020-05-11,76.737548828125,77.23449466676063,74.8447446800333,75.0542475774182,145946400,2.540469318484128,1.811913209185167,69.15793534781118,37.16247979623879,0
2020-05-12,75.8605728149414,77.87760965678292,75.73877105532733,77.42450324524006,162301200,2.64807112321553,1.97914479199124,66.08555906802755,37.19482166989325,0
2020-05-13,74.94462585449219,76.96653965007208,73.86302556726389,76.04084175904602,200622400,2.6291300887873206,2.109141851350456,62.94049268397347,37.233473072257134,1
2020-05-14,75.40503692626953,75.46593780729032,73.45377031942287,74.1797114974989,158929200,2.6210565992911796,2.211524800938601,63.87124966992393,37.26364794792919,0
2020-05-15,74.959228515625,75.0055137738857,73.13220232382433,73.16631038114848,166348400,2.5492985608106977,2.2790795529130206,62.24119647250026,37.294835520779756,1
2020-05-18,76.7253646850586,77.100516197736,75.59504818699047,76.28931972489806,135178400,2.6049143953371043,2.3442465213978374,65.9487700507666,37.32157959584941,0
2020-05-19,76.28199005126953,77.59257040448834,76.250320412407,76.7423967189678,101729600,2.583433504075913,2.3920839179334528,64.2433511080271,37.34180248080062,1
2020-05-20,77.76554870605469,77.83618836909706,77.10537786228618,77.14435531475209,111504800,2.655509467668068,2.444769027880376,67.2912906742186,37.36442887947559,0
2020-05-21,77.1857681274414,78.16992831924948,76.94703402835367,77.62668985437112,102688800,2.63546672099001,2.482908566502303,64.96081470092687,37.385174058580574,1
2020-05-22,77.68273162841797,77.76555593478616,76.8203730686473,76.92268238596525,81803200,2.6293737175909087,2.512201596720024,66.0462865484794,37.401679884175714,0
2020-05-26,77.15654754638672,78.98600497329699,77.10051605904029,78.80574074281053,125522000,2.552660825562441,2.5202934424885077,63.792904470155996,37.427185951217446,1
2020-05-27,77.4926986694336,77.6388622427907,76.2698118885285,77.01280695551533,112945200,2.4902834547226576,2.5142914449353375,64.62330054495902,37.44975985233595,1
2020-05-28,77.52679443359375,78.79109687627954,76.88855461311546,77.16625866769738,133560800,2.415752886621945,2.494583733272659,64.71170472974481,37.47682524773082,0
2020-05-29,77.4513168334961,78.23328218328214,77.09321930120684,77.77043690389506,153532400,2.3238090388244643,2.46042879438302,64.32847332237996,37.50778262969838,1
2020-06-01,78.4037857055664,78.52558745206125,77.27346192968375,77.40500989747099,80791200,2.301271529190174,2.4285973413444513,66.98552522304533,37.52424653231175,1
2020-06-02,78.76675415039062,78.79111598702812,77.69246183211925,78.1358219826799,87642800,2.286343367335135,2.4001465465425884,67.96480869673795,37.54224525358016,1
2020-06-03,79.20036315917969,79.46345908381795,78.51339955329883,79.08830763863511,104491200,2.283182211399577,2.3767536795139863,69.14236264537726,37.56402021860104,0
2020-06-04,78.51828002929688,79.32216858642559,78.14312856668211,79.02254104646114,87560400,2.200275161927806,2.34145797599675,65.08926950769845,37.58207459209565,1
2020-06-05,80.75455474853516,80.81545561938624,78.73995661708915,78.76918784562754,137250400,2.288637420862912,2.3308938649699824,71.07581204203493,37.611335204128295,1
2020-06-08,81.23200988769531,81.26611794142813,79.73628846860731,80.4500448415124,95654400,2.369873362230962,2.3386897644221785,72.17298685878245,37.63201160322228,1
2020-06-09,83.79716491699219,84.19180139437105,80.87879976817435,80.9104694123917,147712400,2.6111404028224143,2.393179892102226,77.18110905670295,37.665537354467816,1
2020-06-10,85.95305633544922,86.423209296877,84.30873274320918,84.74965447468956,166651600,2.9423906429026516,2.503022042262311,80.37750455641402,37.70547494036223,0
2020-06-11,81.826416015625,85.51944605133392,81.72410670645458,85.0931399166828,201662400,2.8391949861943147,2.570256631048712,62.36862916502674,37.75115515448511,1
2020-06-12,82.5328598022461,84.72529122191342,81.41715908416947,83.97499574044802,200146000,2.7823426798861135,2.6126738408161927,63.86138657508756,37.7962694363453,1
2020-06-15,83.55357360839844,84.20886770850096,81.01765993158413,81.18087757013554,138808800,2.787517128940138,2.6476424984409817,65.96231052185037,37.82752916645707,1
2020-06-16,85.76790618896484,86.04074831926326,83.97498822355983,85.61687322748851,165428800,2.9364465227576773,2.7054033033043208,70.03248578285117,37.866652727044226,0
2020-06-17,85.64852905273438,86.57665752620339,85.52672733774698,86.5157566687097,114406400,3.010142355789995,2.7663511138014556,69.54963727104271,37.894045899651125,1
2020-06-18,85.68267822265625,86.10167662066844,85.07123094103055,85.60472330344695,96820400,3.0363017900308478,2.8203412490473343,69.61417683696617,37.91705985963631,0
2020-06-19,85.19302368164062,86.85927087357204,84.0797538062018,86.39155627628752,264476000,2.9831345823604067,2.852899915709949,67.40800487335272,37.97949487222278,1
2020-06-22,87.4219741821289,87.56569933419068,85.5413551373912,85.58764039041641,135445200,3.085291544112124,2.8993782413903846,71.79059552370919,38.0123927119958,1
2020-06-23,89.28799438476562,90.71307640768639,88.25024105134418,88.67167780071613,212155600,3.279025344622397,2.975307662036787,74.84072756053943,38.06654523971278,0
2020-06-24,87.71186828613281,89.83852933973874,87.33671684590729,88.91527007031266,192623200,3.2677124186967887,3.0337886133687877,68.13909818886557,38.11454185644129,1
2020-06-25,88.87631225585938,88.91528971331594,87.10531724390523,87.86779749310898,137522400,3.3145002444746297,3.0899309395899563,70.25806404234191,38.14875495347446,0
2020-06-26,86.1455078125,88.99323335258256,85.99690581013819,88.77155327311752,205256800,3.095543340477306,3.0910534197674266,60.15417920826824,38.19845802582142,1
2020-06-29,88.1308822631836,88.22589120557494,85.57304527140465,86.05294450913456,130646000,3.0470965104430405,3.0822620379025496,64.18667033559738,38.23021261599808,1
2020-06-30,88.8665771484375,89.15403500386137,87.6972830152439,87.71676802931445,140223200,3.0331027568416573,3.0724301816903714,65.57688172913943,38.265125041845565,0
2020-07-01,88.69847106933594,89.49018248229541,88.64975482751349,88.94451299507311,110737200,2.9741635446405326,3.052776854280404,64.95640076658123,38.29286636011098,0
2020-07-02,88.69847106933594,90.2477932693981,88.58398455566804,89.6095532582672,114041600,2.894092497535482,3.02103998293142,64.95640076658123,38.32153367988943,1
2020-07-06,91.0711669921875,91.54131994765142,90.10162241749444,90.13329206093196,118655600,2.9876525485206855,3.014362496049273,69.65616619787677,38.35233888041308,0
2020-07-07,90.7885971069336,92.23316420656545,90.67654156851252,91.45119898339688,112424400,3.0043660728504307,3.0123632114095047,68.47831876040448,38.381675062256186,1
2020-07-08,92.90306091308594,92.93473055595655,91.68260506078956,91.77030618213804,117092000,3.1518980998349093,3.040270189094586,72.25854485139553,38.412930336068584,1
2020-07-09,93.30257415771484,93.85311298440196,92.25020530715545,93.79951991976638,125642800,3.2634368060200813,3.084903512479685,72.91936437475238,38.44681714259366,1
2020-07-10,93.4657974243164,93.52426732477494,92.2818878772316,92.89576607562489,90257200,3.3266551776488313,3.1332538455135146,73.20024387040078,38.47111444324597,0
2020-07-13,93.03460693359375,97.39754619914325,92.82023467943165,94.77637034737839,191649200,3.303877678352748,3.167378612081362,71.10219319985801,38.52388648746169,1
2020-07-14,94.5741958618164,94.76663728718363,91.47555883539732,92.41342642632009,170989200,3.3711972423709966,3.2081423381392886,73.97088049624989,38.57020289587644,1
2020-07-15,95.224609375,96.70815384014621,94.02120745599402,96.45724252536823,153198000,3.4374071269996875,3.2539952959113685,75.09564867513117,38.61292324449669,0
2020-07-16,94.05284881591797,94.91276863942726,93.45114803737043,94.09182625740857,110577600,3.3566344606481096,3.274523128858717,69.28682482634841,38.64307831697025,0
2020-07-17,93.86286163330078,94.66188079586928,93.38783184655358,94.50597842556229,92186800,3.23994311534166,3.2676071261553057,68.3634720582795,38.668117043480855,1
2020-07-20,95.84092712402344,95.97978290888382,93.60464868715383,93.9505689422849,90318000,3.2693902416083205,3.267963749245909,72.47617079146069,38.693145153597236,0
2020-07-21,94.51815032958984,96.71058165166797,94.26723904231955,96.63506516753144,103433200,3.149682687513618,3.2443075368994507,66.2718040562419,38.72179233365266,1
2020-07-22,94.78366088867188,95.46818595536223,94.13080545842129,94.21849912777422,89001600,3.0411812274799814,3.203682275015557,66.88459481509912,38.74625732125029,0
2020-07-23,90.4694595336914,94.59366457206063,89.65582482110416,94.51570967602892,197004400,2.577362810503857,3.0784183821132176,50.74998942306425,38.7972265707545,0
2020-07-24,90.245361328125,90.59128161056451,86.86414315402308,88.65950740859365,185438800,2.1667238769816066,2.8960794810868955,50.0742652050367,38.8429910784425,1
2020-07-27,92.38419342041016,92.47676394434872,91.08822838783793,91.31233945550993,121214000,1.9909252911053699,2.7150486430905905,56.08429206139536,38.874490441906765,0
2020-07-28,90.86656188964844,92.13086489949471,90.86168506080281,91.9530316330068,103625600,1.7094381254594566,2.513926539564364,51.359854990216526,38.901036720037496,1
2020-07-29,92.60832977294922,92.79347085651312,91.31479547091129,91.35133451788032,90329200,1.6083634179892528,2.332813915249342,55.94652617792366,38.92457521212451,1
2020-07-30,93.72887420654297,93.83362191523179,91.36835596961677,91.77760801811353,158130000,1.6002330644689096,2.1862977450932557,58.6481283982299,38.96630140979899,1
2020-07-31,103.54122924804688,103.69226222205124,98.24528433161115,100.25258214013374,374336800,2.3583788242584944,2.220713960926304,73.80011293335134,39.08096444624386,1
2020-08-03,106.15023040771484,108.78114536497047,105.13196951124499,105.43159707327551,308151200,3.133617004075603,2.403294569556164,76.28798741792592,39.18232980143695,1
2020-08-04,106.85912322998047,107.95533909311011,105.61430535073687,106.3402465319621,173071600,3.7618364640666044,2.675002948458252,76.92902858164797,39.2392304511458,1
2020-08-05,107.24642181396484,107.56798016101922,106.1112288136214,106.57895072153572,121776800,4.242056880000547,2.988413734766711,77.2902552190856,39.27930757714184,1
2020-08-06,110.98818969726562,111.48514293061744,106.98822429560298,107.58017903042834,202428800,4.8684440241437414,3.364419792642117,80.4715082095986,39.348618372096304,0
2020-08-07,108.46478271484375,110.96622042952936,107.66432294404805,110.50741895463568,198045600,5.102424915981302,3.7120208173099543,73.04054516793117,39.41553921509184,1
2020-08-10,110.0412826538086,111.06382205020762,107.37877619578843,109.91681850726152,212403600,5.353356664934083,4.04028798683478,74.61753227991296,39.487645249924235,0
2020-08-11,106.7686767578125,109.80212560376098,106.50754929237706,109.30184106884684,187902400,5.227886121385325,4.27780761374489,65.9883658473124,39.54967150971808,1
2020-08-12,110.31708526611328,110.5757699817199,107.6692199757992,107.86445119405543,165598000,5.353069865747074,4.492860064145327,70.03477745242503,39.60570549793659,1
2020-08-13,112.2694091796875,113.27730675270328,111.21270008616257,111.70322831118777,210082000,5.545885591720207,4.703465169660303,72.00801427813293,39.67943585992051,0
2020-08-14,112.16934204101562,112.25963664409292,110.3512210337213,112.09368940343238,165565200,5.6257685045205506,4.887925836632353,71.74722417926694,39.73690997663458,0
2020-08-17,111.87650299072266,113.32123917843857,111.24687604641355,113.29683341677854,119561600,5.600883130143927,5.030517295334668,70.9375530399333,39.77867738047184,1
2020-08-18,112.80874633789062,113.23582109417252,111.2908003348021,111.62758047708495,105633600,5.591925304635538,5.142798897194843,72.0200710956526,39.81569037065515,1
2020-08-19,112.95027160644531,114.3706018078018,112.85509883289839,113.21872004705092,145538000,5.532471185792758,5.220733354914427,72.1894277535719,39.86728777529709,1
2020-08-20,115.45660400390625,115.57130437194682,112.97468644336531,112.99177121995677,126907200,5.6227775667157545,5.301142197274693,75.06755446869673,39.913000519345054,1
2020-08-21,121.40636444091797,121.89200702814352,116.40836728997618,116.4205664458754,338054800,6.104077956240786,5.4617293490679115,80.2839013412632,40.04300559230954,1
2020-08-24,122.85842895507812,125.71617466653899,120.98418258863119,125.63075077449842,345937600,6.527437220317438,5.674870923317817,81.31155296821704,40.18105822067942,0
2020-08-25,121.85051727294922,122.19706118429359,120.1202554216441,121.72606056016687,211495600,6.70433899137214,5.880764536928682,78.26226395841418,40.263411437166596,1
